"","MOUSE_SYMBOL","Description","Brain_131_sn.scaled","Heart_131c_sn.scaled","Spinal.cord_132n_sn.scaled","DRG"
"39","Abca6","ATP-binding cassette sub-family A member 6 OS=Mus musculus OX=10090 GN=Abca6 PE=1 SV=2",1.8894,2.29802,1.66572,6.447705
"137","Acpp","Prostatic acid phosphatase OS=Mus musculus OX=10090 GN=Acpp PE=2 SV=1",1.22649,2.04909,2.25037,16.153525
"295","Akap12","A-kinase anchor protein 12 OS=Mus musculus OX=10090 GN=Akap12 PE=1 SV=1",1.72952,0.939196,2.61269,5.93972
"429","Anxa2","Annexin A2 OS=Mus musculus OX=10090 GN=Anxa2 PE=1 SV=2",0.7032,1.81279,1.15271,5.4185025
"537","Arhgap28","Rho GTPase-activating protein 28 OS=Mus musculus OX=10090 GN=Arhgap28 PE=1 SV=1",1.92395,1.30224,2.71371,12.576425
"596","Arpc1b","Actin-related protein 2/3 complex subunit OS=Mus musculus OX=10090 GN=Arpc1b PE=1 SV=1",1.15067,1.29201,1.67721,6.425765
"739","Avil","Advillin OS=Mus musculus OX=10090 GN=Avil PE=1 SV=2",0.446598,0.512226,1.13966,14.215875
"741","AW551984","Expressed sequence AW551984 OS=Mus musculus OX=10090 GN=AW551984 PE=1 SV=1",1.39868,1.53196,2.68242,8.8962075
"775","Bcam","Basal cell adhesion molecule OS=Mus musculus OX=10090 GN=Bcam PE=1 SV=1",0.872409,1.86359,1.23421,4.195315
"1106","Cd44","CD44 antigen OS=Mus musculus OX=10090 GN=Cd44 PE=1 SV=1",2.26189,2.47865,4.62695,8.8482225
"1110","Cd55","Complement decay-accelerating factor, GPI-anchored OS=Mus musculus OX=10090 GN=Cd55 PE=1 SV=2",1.32781,4.33191,2.84278,7.2590775
"1116","Cd9","CD9 antigen OS=Mus musculus OX=10090 GN=Cd9 PE=1 SV=2",0.723666,1.03927,1.65065,5.3128225
"1141","Cdh1","Cadherin-1 OS=Mus musculus OX=10090 GN=Cdh1 PE=1 SV=1",0.806155,1.2554,1.14419,6.201775
"1251","Chp2","Calcineurin B homologous protein 2 OS=Mus musculus OX=10090 GN=Chp2 PE=2 SV=4",0.920156,1.11152,1.45472,6.135565
"1398","Col28a1","Collagen alpha-1(XXVIII) chain OS=Mus musculus OX=10090 GN=Col28a1 PE=2 SV=1",0.644456,0.849098,0.801634,12.612905
"1494","Cpne3","Copine-3 OS=Mus musculus OX=10090 GN=Cpne3 PE=1 SV=2",1.22167,1.28337,2.34447,10.73058
"1804","Dgkh","Diacylglycerol kinase OS=Mus musculus OX=10090 GN=Dgkh PE=1 SV=1",5.83064,1.93838,2.11317,13.66465
"1921","Dock11","Dedicator of cytokinesis protein 11 OS=Mus musculus OX=10090 GN=Dock11 PE=1 SV=1",1.86475,1.59613,2.88239,11.786525
"1932","Dok4","Docking protein 4 OS=Mus musculus OX=10090 GN=Dok4 PE=1 SV=1",2.42272,3.89964,2.93191,9.6838875
"2049","Eepd1","Endonuclease/exonuclease/phosphatase family domain-containing protein 1 OS=Mus musculus OX=10090 GN=Eepd1 PE=1 SV=1",1.60094,1.11698,2.73017,13.39035
"2062","Egfl8","Epidermal growth factor-like protein 8 OS=Mus musculus OX=10090 GN=Egfl8 PE=2 SV=2",1.4547,1.21494,1.27197,5.112285
"2312","F2rl2","Proteinase-activated receptor 3 OS=Mus musculus OX=10090 GN=F2rl2 PE=1 SV=2",1.42723,12.6564,3.78055,7.24596
"2322","Fabp7","Fatty acid-binding protein, brain OS=Mus musculus OX=10090 GN=Fabp7 PE=1 SV=2",1.95094,1.35284,1.65283,19.953475
"2485","Fkbp1b","Peptidyl-prolyl cis-trans isomerase FKBP1B OS=Mus musculus OX=10090 GN=Fkbp1b PE=1 SV=3",2.09673,0.968693,2.18184,4.845615
"2539","Frmd3","FERM domain-containing protein 3 OS=Mus musculus OX=10090 GN=Frmd3 PE=2 SV=1",1.29012,0.849363,1.78024,11.089375
"2551","Fstl1","Follistatin-related protein 1 OS=Mus musculus OX=10090 GN=Fstl1 PE=1 SV=2",0.483204,0.39377,1.31951,11.40409
"2572","Fxyd2","Sodium/potassium-transporting ATPase subunit gamma OS=Mus musculus OX=10090 GN=Fxyd2 PE=1 SV=2",0.497506,0.517773,1.41747,13.108375
"2660","Gcnt2","N-acetyllactosaminide beta-1,6-N-acetylglucosaminyl-transferase OS=Mus musculus OX=10090 GN=Gcnt2 PE=2 SV=2",2.4645,5.30665,3.10369,14.865175
"2661","Gcnt2","Glucosaminyl (N-acetyl) transferase 2, I-branching enzyme OS=Mus musculus OX=10090 GN=Gcnt2 PE=1 SV=1",1.14021,1.55839,1.12013,15.89735
"2685","Gfra3","GDNF family receptor alpha-3 OS=Mus musculus OX=10090 GN=Gfra3 PE=2 SV=1",0.250949,1.39756,1.22812,6.771175
"2777","Gna14","Guanine nucleotide-binding protein subunit alpha-14 OS=Mus musculus OX=10090 GN=Gna14 PE=1 SV=2",1.30736,0.566224,2.31016,8.268635
"2893","Grik1","Glutamate receptor ionotropic, kainate 1 OS=Mus musculus OX=10090 GN=Grik1 PE=3 SV=1",5.17122,1.52016,3.14655,13.22005
"3101","Hmgcs2","Hydroxymethylglutaryl-CoA synthase, mitochondrial OS=Mus musculus OX=10090 GN=Hmgcs2 PE=1 SV=2",1.51645,1.73331,1.83098,14.0599
"3668","Lgals9","Galectin OS=Mus musculus OX=10090 GN=Lgals9 PE=1 SV=1",1.01368,4.74666,2.09902,8.18198
"3978","Mcub","Calcium uniporter regulatory subunit MCUb, mitochondrial OS=Mus musculus OX=10090 GN=Mcub PE=1 SV=1",2.55121,1.37475,3.30872,13.7594
"4023","Mettl7a1","MCG20149, isoform CRA_a OS=Mus musculus OX=10090 GN=Mettl7a1 PE=1 SV=1",1.57569,1.15411,2.88705,6.9244775
"4024","Mettl7a3","MCG123521, isoform CRA_a OS=Mus musculus OX=10090 GN=Mettl7a3 PE=4 SV=1",0.60302,0.800555,0.971201,15.1364
"4155","Mrgprd","Mas-related G-protein coupled receptor member D OS=Mus musculus OX=10090 GN=Mrgprd PE=2 SV=1",2.48326,1.37599,3.40152,8.5485925
"4583","Ngfr","Nerve growth factor receptor (TNFR superfamily, member 16) OS=Mus musculus OX=10090 GN=Ngfr PE=1 SV=1",1.1683,1.24925,13.0486,9.3241825
"4719","Ntrk1","High affinity nerve growth factor receptor OS=Mus musculus OX=10090 GN=Ntrk1 PE=1 SV=2",4.09139,1.87098,2.66259,11.71805
"4824","Osbpl3","Oxysterol-binding protein OS=Mus musculus OX=10090 GN=Osbpl3 PE=1 SV=1",1.6456,1.56867,1.6535,14.777125
"4835","Ostf1","Osteoclast-stimulating factor 1 OS=Mus musculus OX=10090 GN=Ostf1 PE=1 SV=2",1.02407,0.851064,2.28544,5.85007
"4850","P2rx3","P2X purinoceptor 3 OS=Mus musculus OX=10090 GN=P2rx3 PE=2 SV=1",2.13715,2.95756,2.64662,16.4898
"5173","Pirt","Phosphoinositide-interacting protein OS=Mus musculus OX=10090 GN=Pirt PE=1 SV=1",1.75767,2.67356,1.33377,15.9466
"5201","Plcb3","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3 OS=Mus musculus OX=10090 GN=Plcb3 PE=1 SV=2",1.63854,1.11895,1.5782,11.7684
"5337","Pou4f1","POU domain, class 4, transcription factor 1 OS=Mus musculus OX=10090 GN=Pou4f1 PE=1 SV=3",0.71233,2.02573,0.895574,14.61725
"5344","Ppef1","Serine/threonine-protein phosphatase with EF-hands 1 OS=Mus musculus OX=10090 GN=Ppef1 PE=2 SV=2",2.43876,4.55035,2.77173,9.230515
"5374","Ppm1j","Protein phosphatase 1J OS=Mus musculus OX=10090 GN=Ppm1j PE=1 SV=1",5.09961,6.275,6.06798,6.1760025
"5397","Ppp1r1c","Protein phosphatase 1 regulatory subunit 1C OS=Mus musculus OX=10090 GN=Ppp1r1c PE=3 SV=1",1.07562,0.264232,1.52921,12.49913
"5441","Pqlc3","PQ-loop repeat-containing protein 3 OS=Mus musculus OX=10090 GN=Pqlc3 PE=1 SV=1",0.627747,0.915409,0.914261,10.3880875
"5512","Prph","Peripherin OS=Mus musculus OX=10090 GN=Prph PE=1 SV=1",1.06267,2.13865,1.72663,7.9368175
"5513","Prph","Peripherin OS=Mus musculus OX=10090 GN=Prph PE=1 SV=1",0.519779,0.265309,1.63634,9.18817
"5719","Rab3d","Ras-related protein Rab-3D OS=Mus musculus OX=10090 GN=Rab3d PE=1 SV=1",2.709,2.31543,3.66835,5.4809175
"5855","Rbms3","RNA-binding motif, single-stranded-interacting protein 3 OS=Mus musculus OX=10090 GN=Rbms3 PE=2 SV=2",1.24369,1.14942,1.97661,17.206075
"6168","S100a10","Protein S100-A10 OS=Mus musculus OX=10090 GN=S100a10 PE=1 SV=2",1.05225,1.90274,1.1425,5.4401175
"6172","S100a4","Protein S100-A4 OS=Mus musculus OX=10090 GN=S100a4 PE=1 SV=1",0.380679,1.01303,0.456081,4.824615
"6173","S100a6","Protein S100-A6 OS=Mus musculus OX=10090 GN=S100a6 PE=1 SV=3",0.945078,1.81814,2.30767,4.6043725
"6177","S1pr3","Sphingosine 1-phosphate receptor 3 OS=Mus musculus OX=10090 GN=S1pr3 PE=2 SV=1",0.439994,0.660251,0.909922,9.4400175
"6241","Scn10a","Sodium channel protein type 10 subunit alpha OS=Mus musculus OX=10090 GN=Scn10a PE=1 SV=2",2.53679,3.05215,1.03696,17.02395
"6242","Scn11a","Sodium channel protein type 11 subunit alpha OS=Mus musculus OX=10090 GN=Scn11a PE=2 SV=2",1.63053,2.08255,1.51385,18.9222
"6249","Scn7a","Sodium channel protein OS=Mus musculus OX=10090 GN=Scn7a PE=1 SV=1",0.659519,1.39743,1.14114,8.0283325
"6251","Scn9a","Sodium channel protein type 9 subunit alpha OS=Mus musculus OX=10090 GN=Scn9a PE=1 SV=2",1.53418,1.70218,2.10861,7.46419
"6360","Serpinb6a","Serine (or cysteine) peptidase inhibitor, clade B, member 6a OS=Mus musculus OX=10090 GN=Serpinb6a PE=1 SV=1",1.01091,1.66836,1.60902,5.17395
"6361","Serpinb6b","NK13 OS=Mus musculus OX=10090 GN=Serpinb6b PE=1 SV=2",1.29691,9.63907,1.09851,2.8146375
"6362","Serpinb6c","Serine (Or cysteine) peptidase inhibitor, clade B, member 6C OS=Mus musculus OX=10090 GN=Serpinb6c PE=1 SV=1",0.648731,5.51983,1.02955,2.88374
"6599","Slc9a9","Sodium/hydrogen exchanger 9 OS=Mus musculus OX=10090 GN=Slc9a9 PE=2 SV=1",2.0018,2.23252,1.92985,14.541
"6669","Sncg","Gamma-synuclein OS=Mus musculus OX=10090 GN=Sncg PE=1 SV=1",0.647986,0.693561,1.43106,9.582645
"6718","Snx7","Sorting nexin-7 OS=Mus musculus OX=10090 GN=Snx7 PE=1 SV=1",3.19621,1.67296,4.33186,5.577615
"6779","Sprr1a","Cornifin-A OS=Mus musculus OX=10090 GN=Sprr1a PE=1 SV=1",0.320619,1.42902,0.398716,0.461785
"6877","Stbd1","Starch-binding domain-containing protein 1 OS=Mus musculus OX=10090 GN=Stbd1 PE=1 SV=1",1.64284,3.36562,1.93161,11.628825
"7280","Tmem233","Transmembrane protein 233 OS=Mus musculus OX=10090 GN=Tmem233 PE=4 SV=1",0.307701,0.282135,1.79009,11.488975
"7424","Trarg1","Trafficking regulator of GLUT4 1 OS=Mus musculus OX=10090 GN=Trarg1 PE=1 SV=1",0.753814,1.35681,1.25742,15.93475
"7441","Trim36","E3 ubiquitin-protein ligase Trim36 OS=Mus musculus OX=10090 GN=Trim36 PE=1 SV=2",2.48658,1.72514,5.39301,15.8506
"7474","Trpv1","Transient receptor potential cation channel subfamily V member 1 OS=Mus musculus OX=10090 GN=Trpv1 PE=1 SV=1",2.14812,2.0773,5.16198,11.306325
"7499","Tspan8","Tetraspanin-8 OS=Mus musculus OX=10090 GN=Tspan8 PE=1 SV=1",0.775147,1.79276,2.5772,9.3066125
"7840","Vwa5a","von Willebrand factor A domain-containing protein 5A OS=Mus musculus OX=10090 GN=Vwa5a PE=1 SV=2",0.833704,0.972008,2.70806,7.9945525
